Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
290,0.6728472658705217,0.7228158390949089,morgan_fingerprint
291,0.6244500314267756,0.7008170961659335,morgan_fingerprint
292,0.6533626649905719,0.7121307353865494,morgan_fingerprint
293,0.6417347580138278,0.7291011942174732,morgan_fingerprint
294,0.6379635449402892,0.693274670018856,morgan_fingerprint
295,0.6533626649905719,0.71024512884978,morgan_fingerprint
296,0.6301068510370836,0.7033312382149591,morgan_fingerprint
297,0.6417347580138278,0.7127592708988058,morgan_fingerprint
298,0.6417347580138278,0.704588309239472,morgan_fingerprint
299,0.6417347580138278,0.7064739157762414,morgan_fingerprint
300,0.61659333752357,0.7159019484600879,morgan_fingerprint
301,0.6319924575738529,0.7140163419233188,morgan_fingerprint
302,0.6184789440603394,0.7014456316781899,morgan_fingerprint
303,0.626335637963545,0.6932746700188561,morgan_fingerprint
304,0.6184789440603394,0.6976744186046511,morgan_fingerprint
305,0.6301068510370836,0.7014456316781899,morgan_fingerprint
306,0.6398491514770585,0.71024512884978,morgan_fingerprint
307,0.6533626649905719,0.7127592708988058,morgan_fingerprint
308,0.6282212445003142,0.6895034569453174,morgan_fingerprint
309,0.6203645505971087,0.6957888120678818,morgan_fingerprint
310,0.626335637963545,0.6989314896291641,morgan_fingerprint
311,0.6184789440603394,0.7039597737272156,morgan_fingerprint
312,0.6030798240100566,0.6989314896291641,morgan_fingerprint
313,0.6282212445003142,0.7196731615336267,morgan_fingerprint
314,0.6552482715273413,0.7221873035826525,morgan_fingerprint
315,0.6184789440603394,0.6964173475801383,morgan_fingerprint
316,0.6436203645505971,0.6901319924575738,morgan_fingerprint
317,0.6068510370835952,0.7033312382149591,morgan_fingerprint
318,0.6593337523570082,0.6857322438717788,morgan_fingerprint
319,0.6244500314267756,0.6926461345065996,morgan_fingerprint
320,0.6244500314267756,0.6907605279698302,morgan_fingerprint
321,0.6552482715273413,0.7240729101194218,morgan_fingerprint
322,0.626335637963545,0.7077309868007542,morgan_fingerprint
323,0.626335637963545,0.7133878064110621,morgan_fingerprint
324,0.6533626649905719,0.71024512884978,morgan_fingerprint
325,0.6184789440603394,0.6926461345065996,morgan_fingerprint
326,0.6552482715273413,0.7071024512884978,morgan_fingerprint
327,0.6319924575738529,0.704588309239472,morgan_fingerprint
328,0.6319924575738529,0.7020741671904464,morgan_fingerprint
329,0.6495914519170334,0.7008170961659334,morgan_fingerprint
330,0.6495914519170334,0.6907605279698302,morgan_fingerprint
331,0.6417347580138278,0.6895034569453173,morgan_fingerprint
332,0.61659333752357,0.6888749214330611,morgan_fingerprint
333,0.6225644248900063,0.6781898177247014,morgan_fingerprint
334,0.6417347580138278,0.7108736643620365,morgan_fingerprint
335,0.6244500314267756,0.6983029541169077,morgan_fingerprint
336,0.6184789440603394,0.6869893148962916,morgan_fingerprint
337,0.61659333752357,0.6907605279698303,morgan_fingerprint
338,0.599308610936518,0.683218101822753,morgan_fingerprint
339,0.5952231301068511,0.6838466373350095,morgan_fingerprint
340,0.6301068510370836,0.6970458830923947,morgan_fingerprint
341,0.6417347580138278,0.687617850408548,morgan_fingerprint
342,0.5835952231301069,0.6964173475801382,morgan_fingerprint
343,0.6147077309868008,0.6769327467001884,morgan_fingerprint
344,0.5835952231301069,0.68196103079824,morgan_fingerprint
345,0.5933375235700817,0.6781898177247014,morgan_fingerprint
346,0.5933375235700817,0.7008170961659334,morgan_fingerprint
347,0.5798240100565683,0.6819610307982401,morgan_fingerprint
348,0.5835952231301069,0.6970458830923948,morgan_fingerprint
349,0.5584538026398491,0.6819610307982402,morgan_fingerprint
350,0.5817096165933375,0.676304211187932,morgan_fingerprint
351,0.5700817096165933,0.7014456316781899,morgan_fingerprint
352,0.6301068510370836,0.6681332495285983,morgan_fingerprint
353,0.5565681961030798,0.6763042111879322,morgan_fingerprint
354,0.6030798240100566,0.6989314896291641,morgan_fingerprint
355,0.6068510370835952,0.6913890634820867,morgan_fingerprint
356,0.5817096165933375,0.6587052168447518,morgan_fingerprint
357,0.6147077309868008,0.6756756756756757,morgan_fingerprint
358,0.5835952231301069,0.6888749214330611,morgan_fingerprint
359,0.5835952231301069,0.6926461345065997,morgan_fingerprint
360,0.5952231301068511,0.7014456316781899,morgan_fingerprint
361,0.61659333752357,0.7033312382149592,morgan_fingerprint
362,0.5700817096165933,0.6825895663104965,morgan_fingerprint
363,0.6417347580138278,0.6970458830923947,morgan_fingerprint
364,0.5817096165933375,0.6957888120678818,morgan_fingerprint
365,0.5700817096165933,0.6719044626021371,morgan_fingerprint
366,0.5933375235700817,0.6913890634820867,morgan_fingerprint
367,0.5700817096165933,0.6524198617221872,morgan_fingerprint
368,0.61659333752357,0.6907605279698303,morgan_fingerprint
369,0.5798240100565683,0.6825895663104966,morgan_fingerprint
370,0.6011942174732873,0.6920175989943431,morgan_fingerprint
371,0.6030798240100566,0.6945317410433689,morgan_fingerprint
372,0.5933375235700817,0.6882463859208046,morgan_fingerprint
373,0.6049654305468259,0.6907605279698303,morgan_fingerprint
374,0.5700817096165933,0.6857322438717788,morgan_fingerprint
375,0.6147077309868008,0.6844751728472658,morgan_fingerprint
376,0.6184789440603394,0.6851037083595223,morgan_fingerprint
377,0.5798240100565683,0.6983029541169075,morgan_fingerprint
378,0.6030798240100566,0.7008170961659332,morgan_fingerprint
379,0.5835952231301069,0.6725329981143935,morgan_fingerprint
380,0.5817096165933375,0.6700188560653677,morgan_fingerprint
381,0.5798240100565683,0.6882463859208044,morgan_fingerprint
382,0.568196103079824,0.6976744186046512,morgan_fingerprint
383,0.5933375235700817,0.6907605279698303,morgan_fingerprint
384,0.5565681961030798,0.6869893148962916,morgan_fingerprint
385,0.6379635449402892,0.6995600251414205,morgan_fingerprint
386,0.5565681961030798,0.690131992457574,morgan_fingerprint
