Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
350,0.46226415094339623,0.5590496156533892,mordred_descriptors
351,0.4528301886792453,0.5520614954577219,mordred_descriptors
352,0.49056603773584906,0.5108315863032844,mordred_descriptors
353,0.46226415094339623,0.5338923829489868,mordred_descriptors
354,0.49056603773584906,0.5269042627533194,mordred_descriptors
355,0.49056603773584906,0.5310971348707197,mordred_descriptors
356,0.46226415094339623,0.5471698113207546,mordred_descriptors
357,0.4716981132075472,0.5338923829489868,mordred_descriptors
358,0.49056603773584906,0.5324947589098532,mordred_descriptors
359,0.49056603773584906,0.5394828791055206,mordred_descriptors
360,0.49056603773584906,0.527603074772886,mordred_descriptors
361,0.49056603773584906,0.5255066387141859,mordred_descriptors
362,0.49056603773584906,0.5164220824598182,mordred_descriptors
363,0.4811320754716981,0.5115303983228512,mordred_descriptors
364,0.4716981132075472,0.519916142557652,mordred_descriptors
365,0.49056603773584906,0.5192173305380852,mordred_descriptors
366,0.4716981132075472,0.5136268343815513,mordred_descriptors
367,0.4716981132075472,0.573025856044724,mordred_descriptors
368,0.49056603773584906,0.5744234800838575,mordred_descriptors
369,0.49056603773584906,0.5646401118099231,mordred_descriptors
370,0.49056603773584906,0.5639412997903565,mordred_descriptors
371,0.49056603773584906,0.5562543675751223,mordred_descriptors
372,0.4716981132075472,0.5478686233403215,mordred_descriptors
373,0.5,0.5380852550663872,mordred_descriptors
374,0.4811320754716981,0.5506638714185884,mordred_descriptors
375,0.5,0.4919636617749825,mordred_descriptors
376,0.4716981132075472,0.5482180293501047,mordred_descriptors
377,0.5,0.5101327742837176,mordred_descriptors
378,0.4716981132075472,0.5213137665967854,mordred_descriptors
379,0.5,0.4835779175401817,mordred_descriptors
380,0.4811320754716981,0.5276030747728861,mordred_descriptors
381,0.5,0.5199161425576521,mordred_descriptors
382,0.4716981132075472,0.53319357092942,mordred_descriptors
383,0.4811320754716981,0.5296995108315864,mordred_descriptors
384,0.49056603773584906,0.519916142557652,mordred_descriptors
385,0.49056603773584906,0.5262054507337526,mordred_descriptors
386,0.5,0.5234102026554857,mordred_descriptors
