Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
344,0.5685103708359522,0.6209930861093651,mordred_descriptors
345,0.5512256442489001,0.6301068510370835,mordred_descriptors
346,0.5801382778126964,0.6109365179132621,mordred_descriptors
347,0.5936517913262099,0.6106222501571339,mordred_descriptors
348,0.5685103708359522,0.6115650534255186,mordred_descriptors
349,0.5647391577624136,0.612193588937775,mordred_descriptors
350,0.5936517913262099,0.639220615964802,mordred_descriptors
351,0.5801382778126964,0.6404776869893148,mordred_descriptors
352,0.5685103708359522,0.5983658076681333,mordred_descriptors
353,0.5685103708359522,0.6008799497171591,mordred_descriptors
354,0.587994971715902,0.6209930861093651,mordred_descriptors
355,0.587994971715902,0.6216216216216216,mordred_descriptors
356,0.5433689503456945,0.5977372721558768,mordred_descriptors
357,0.5725958516656191,0.6241357636706474,mordred_descriptors
358,0.5609679446888749,0.6077938403519798,mordred_descriptors
359,0.587994971715902,0.6172218730358265,mordred_descriptors
360,0.5395977372721559,0.6184789440603394,mordred_descriptors
361,0.5433689503456945,0.6134506599622878,mordred_descriptors
362,0.5414833438089253,0.622250157133878,mordred_descriptors
363,0.5395977372721559,0.6253928346951602,mordred_descriptors
364,0.5433689503456945,0.623507228158391,mordred_descriptors
365,0.5801382778126964,0.63073538654934,mordred_descriptors
366,0.5182275298554369,0.612193588937775,mordred_descriptors
367,0.5317410433689503,0.6059082338152105,mordred_descriptors
368,0.5549968573224386,0.6304211187932117,mordred_descriptors
369,0.5512256442489001,0.6263356379635449,mordred_descriptors
370,0.5744814582023885,0.6407919547454431,mordred_descriptors
371,0.5433689503456945,0.6250785669390321,mordred_descriptors
372,0.5801382778126964,0.6417347580138277,mordred_descriptors
373,0.5685103708359522,0.6373350094280328,mordred_descriptors
374,0.5801382778126964,0.6348208673790069,mordred_descriptors
375,0.5801382778126964,0.6169076052796983,mordred_descriptors
376,0.5685103708359522,0.6131363922061597,mordred_descriptors
377,0.5512256442489001,0.626649905719673,mordred_descriptors
378,0.5685103708359522,0.6225644248900063,mordred_descriptors
379,0.5433689503456945,0.6109365179132621,mordred_descriptors
380,0.5647391577624136,0.633563796354494,mordred_descriptors
381,0.5433689503456945,0.6156505342551855,mordred_descriptors
382,0.5685103708359522,0.6131363922061597,mordred_descriptors
383,0.5279698302954117,0.6175361407919546,mordred_descriptors
384,0.5512256442489001,0.6282212445003144,mordred_descriptors
385,0.5395977372721559,0.6291640477686989,mordred_descriptors
386,0.5703959773727215,0.5974230043997486,mordred_descriptors
