Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
273,0.5716282320055904,0.5807127882599581,mordred_descriptors
274,0.4891684136967156,0.5262054507337527,mordred_descriptors
275,0.5517120894479385,0.5468204053109713,mordred_descriptors
276,0.47973445143256466,0.5290006988120195,mordred_descriptors
277,0.570230607966457,0.5436757512229209,mordred_descriptors
278,0.4703004891684137,0.5352900069881202,mordred_descriptors
279,0.579664570230608,0.5373864430468204,mordred_descriptors
280,0.5433263452131376,0.513277428371768,mordred_descriptors
281,0.5719776380153738,0.5723270440251573,mordred_descriptors
282,0.49755415793151636,0.5317959468902865,mordred_descriptors
283,0.4426974143955276,0.522711390635919,mordred_descriptors
284,0.47973445143256466,0.5387840670859538,mordred_descriptors
285,0.5618448637316562,0.5324947589098532,mordred_descriptors
286,0.5611460517120894,0.5262054507337526,mordred_descriptors
287,0.5614954577218728,0.5527603074772887,mordred_descriptors
288,0.5150244584206848,0.5111809923130677,mordred_descriptors
289,0.5520614954577219,0.5352900069881202,mordred_descriptors
290,0.4891684136967156,0.5255066387141859,mordred_descriptors
291,0.4706498951781971,0.5192173305380852,mordred_descriptors
292,0.543675751222921,0.5569531795946892,mordred_descriptors
293,0.49825296995108315,0.5227113906359189,mordred_descriptors
294,0.571278825995807,0.5429769392033543,mordred_descriptors
295,0.5052410901467506,0.5167714884696017,mordred_descriptors
296,0.47973445143256466,0.5251572327044025,mordred_descriptors
297,0.47099930118798045,0.5115303983228511,mordred_descriptors
298,0.5080363382250175,0.5471698113207546,mordred_descriptors
299,0.4706498951781971,0.5073375262054507,mordred_descriptors
300,0.47099930118798045,0.5164220824598182,mordred_descriptors
301,0.5618448637316562,0.5293501048218029,mordred_descriptors
302,0.5080363382250175,0.5394828791055206,mordred_descriptors
303,0.526554856743536,0.5234102026554857,mordred_descriptors
304,0.4615653389238295,0.49825296995108315,mordred_descriptors
305,0.4615653389238295,0.5188679245283019,mordred_descriptors
306,0.47099930118798045,0.5024458420684836,mordred_descriptors
307,0.47099930118798045,0.5024458420684836,mordred_descriptors
308,0.49860237596086654,0.5258560447239693,mordred_descriptors
309,0.5146750524109014,0.49056603773584906,mordred_descriptors
310,0.5241090146750524,0.5034940600978337,mordred_descriptors
311,0.4615653389238295,0.5080363382250175,mordred_descriptors
312,0.49895178197064993,0.5031446540880504,mordred_descriptors
313,0.516072676450035,0.5139762403913347,mordred_descriptors
314,0.5248078266946191,0.5125786163522013,mordred_descriptors
315,0.49860237596086654,0.4874213836477987,mordred_descriptors
316,0.489517819706499,0.482879105520615,mordred_descriptors
317,0.49895178197064993,0.5010482180293502,mordred_descriptors
318,0.49895178197064993,0.5094339622641508,mordred_descriptors
319,0.49895178197064993,0.5031446540880503,mordred_descriptors
320,0.5628930817610063,0.519916142557652,mordred_descriptors
321,0.5440251572327044,0.5157232704402516,mordred_descriptors
322,0.4965059399021663,0.49615653389238296,mordred_descriptors
323,0.5150244584206848,0.510482180293501,mordred_descriptors
324,0.5349406009783368,0.5255066387141859,mordred_descriptors
325,0.5433263452131376,0.5031446540880503,mordred_descriptors
326,0.5345911949685535,0.5195667365478686,mordred_descriptors
327,0.5527603074772885,0.4989517819706499,mordred_descriptors
328,0.46925227113906354,0.5101327742837176,mordred_descriptors
329,0.5618448637316562,0.5,mordred_descriptors
330,0.5803633822501747,0.5031446540880503,mordred_descriptors
331,0.5531097134870719,0.5094339622641509,mordred_descriptors
332,0.5157232704402516,0.5087351502445842,mordred_descriptors
333,0.5174703004891684,0.5213137665967855,mordred_descriptors
334,0.5897973445143256,0.5069881201956674,mordred_descriptors
335,0.4968553459119497,0.5118798043326345,mordred_descriptors
336,0.489517819706499,0.5031446540880503,mordred_descriptors
337,0.5174703004891684,0.5213137665967855,mordred_descriptors
338,0.48008385744234805,0.5192173305380853,mordred_descriptors
339,0.5174703004891684,0.5296995108315863,mordred_descriptors
340,0.49895178197064993,0.5080363382250174,mordred_descriptors
341,0.5335429769392033,0.5069881201956674,mordred_descriptors
342,0.5614954577218728,0.516072676450035,mordred_descriptors
343,0.5083857442348009,0.5115303983228512,mordred_descriptors
344,0.5338923829489867,0.5055904961565338,mordred_descriptors
345,0.47099930118798045,0.4898672257162824,mordred_descriptors
346,0.489517819706499,0.5115303983228511,mordred_descriptors
347,0.5174703004891684,0.5363382250174702,mordred_descriptors
348,0.4706498951781971,0.539832285115304,mordred_descriptors
349,0.48008385744234805,0.5290006988120195,mordred_descriptors
350,0.48008385744234805,0.526554856743536,mordred_descriptors
351,0.489517819706499,0.48637316561844857,mordred_descriptors
352,0.489517819706499,0.4863731656184486,mordred_descriptors
353,0.4891684136967156,0.5178197064989518,mordred_descriptors
354,0.4706498951781971,0.5111809923130678,mordred_descriptors
355,0.489517819706499,0.5178197064989518,mordred_descriptors
356,0.489517819706499,0.5167714884696017,mordred_descriptors
357,0.4891684136967156,0.5506638714185884,mordred_descriptors
358,0.489517819706499,0.5303983228511531,mordred_descriptors
359,0.5080363382250175,0.5283018867924528,mordred_descriptors
360,0.5080363382250175,0.5496156533892383,mordred_descriptors
361,0.4706498951781971,0.5338923829489867,mordred_descriptors
362,0.4706498951781971,0.5310971348707197,mordred_descriptors
363,0.489517819706499,0.5296995108315863,mordred_descriptors
364,0.5080363382250175,0.543675751222921,mordred_descriptors
365,0.47099930118798045,0.5143256464011181,mordred_descriptors
366,0.489517819706499,0.5108315863032844,mordred_descriptors
367,0.5244584206848357,0.5076869322152341,mordred_descriptors
368,0.4706498951781971,0.5380852550663872,mordred_descriptors
369,0.489517819706499,0.5317959468902864,mordred_descriptors
370,0.4615653389238295,0.5303983228511531,mordred_descriptors
371,0.5244584206848357,0.5342417889587701,mordred_descriptors
372,0.5338923829489867,0.5307477288609365,mordred_descriptors
373,0.5524109014675052,0.5314465408805031,mordred_descriptors
374,0.5618448637316562,0.5328441649196367,mordred_descriptors
375,0.5618448637316562,0.5345911949685533,mordred_descriptors
376,0.5338923829489867,0.5429769392033543,mordred_descriptors
377,0.4703004891684137,0.5258560447239692,mordred_descriptors
378,0.5153738644304682,0.5363382250174703,mordred_descriptors
379,0.5153738644304682,0.5296995108315863,mordred_descriptors
380,0.5248078266946191,0.513277428371768,mordred_descriptors
381,0.48008385744234805,0.5307477288609364,mordred_descriptors
382,0.5059399021663172,0.5017470300489169,mordred_descriptors
383,0.4706498951781971,0.5377358490566038,mordred_descriptors
384,0.5157232704402516,0.5338923829489868,mordred_descriptors
385,0.5433263452131376,0.5317959468902865,mordred_descriptors
386,0.5807127882599581,0.5352900069881201,mordred_descriptors
