Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
307,0.5641106222501572,0.6624764299182904,mordred_descriptors
308,0.5757385292269014,0.6631049654305469,mordred_descriptors
309,0.5487115021998743,0.6398491514770585,mordred_descriptors
310,0.5603394091766185,0.6175361407919548,mordred_descriptors
311,0.5719673161533627,0.6247642991829039,mordred_descriptors
312,0.5314267756128221,0.6033940917661847,mordred_descriptors
313,0.5641106222501572,0.6580766813324953,mordred_descriptors
314,0.5487115021998743,0.6178504085480829,mordred_descriptors
315,0.5487115021998743,0.6310496543054682,mordred_descriptors
316,0.5603394091766185,0.6326209930861093,mordred_descriptors
317,0.5641106222501572,0.6395348837209303,mordred_descriptors
318,0.5370835952231301,0.6367064739157762,mordred_descriptors
319,0.5370835952231301,0.6599622878692646,mordred_descriptors
320,0.5641106222501572,0.6621621621621622,mordred_descriptors
321,0.5389692017598995,0.6480201131363922,mordred_descriptors
322,0.5389692017598995,0.6429918290383406,mordred_descriptors
323,0.5389692017598995,0.6253928346951603,mordred_descriptors
324,0.5389692017598995,0.6546197360150848,mordred_descriptors
325,0.5389692017598995,0.6348208673790069,mordred_descriptors
326,0.5854808296668762,0.6389063482086738,mordred_descriptors
327,0.573852922690132,0.6291640477686988,mordred_descriptors
328,0.552482715273413,0.6565053425518541,mordred_descriptors
329,0.5659962287869265,0.6599622878692647,mordred_descriptors
330,0.5659962287869265,0.6461345065996229,mordred_descriptors
331,0.5795097423004401,0.6486486486486487,mordred_descriptors
332,0.552482715273413,0.6433060967944688,mordred_descriptors
333,0.5389692017598995,0.6379635449402892,mordred_descriptors
334,0.5659962287869265,0.6737900691389063,mordred_descriptors
335,0.5659962287869265,0.6323067253299812,mordred_descriptors
336,0.5641106222501572,0.6253928346951603,mordred_descriptors
337,0.5641106222501572,0.6461345065996229,mordred_descriptors
338,0.5254556882463859,0.6429918290383406,mordred_descriptors
339,0.5873664362036455,0.5763670647391578,mordred_descriptors
340,0.5659962287869265,0.640477686989315,mordred_descriptors
341,0.5659962287869265,0.6455059710873664,mordred_descriptors
342,0.5659962287869265,0.6429918290383406,mordred_descriptors
343,0.5659962287869265,0.6222501571338781,mordred_descriptors
344,0.5795097423004401,0.6323067253299812,mordred_descriptors
345,0.5795097423004401,0.6272784412319297,mordred_descriptors
346,0.5659962287869265,0.64487743557511,mordred_descriptors
347,0.5659962287869265,0.6191074795725957,mordred_descriptors
348,0.6008799497171591,0.6128221244500315,mordred_descriptors
349,0.5659962287869265,0.6392206159648021,mordred_descriptors
350,0.5659962287869265,0.6442489000628535,mordred_descriptors
351,0.552482715273413,0.640477686989315,mordred_descriptors
352,0.5930232558139534,0.6568196103079824,mordred_descriptors
353,0.552482715273413,0.6436203645505971,mordred_descriptors
354,0.5659962287869265,0.6599622878692646,mordred_descriptors
355,0.5641106222501572,0.6367064739157762,mordred_descriptors
356,0.5641106222501572,0.6492771841609051,mordred_descriptors
357,0.552482715273413,0.6442489000628535,mordred_descriptors
358,0.552482715273413,0.6354494028912634,mordred_descriptors
359,0.5659962287869265,0.6671904462602136,mordred_descriptors
360,0.5930232558139534,0.6587052168447518,mordred_descriptors
361,0.5930232558139534,0.6373350094280328,mordred_descriptors
362,0.5911376492771842,0.6442489000628535,mordred_descriptors
363,0.5678818353236958,0.6511627906976745,mordred_descriptors
364,0.6027655562539284,0.6473915776241358,mordred_descriptors
365,0.5911376492771842,0.61659333752357,mordred_descriptors
366,0.5813953488372093,0.677561282212445,mordred_descriptors
367,0.5813953488372093,0.6744186046511628,mordred_descriptors
368,0.5813953488372093,0.6668761785040855,mordred_descriptors
369,0.5795097423004401,0.6574481458202389,mordred_descriptors
370,0.5795097423004401,0.6209930861093652,mordred_descriptors
371,0.5697674418604651,0.6624764299182904,mordred_descriptors
372,0.5892520427404149,0.6184789440603393,mordred_descriptors
373,0.5697674418604651,0.6448774355751099,mordred_descriptors
374,0.5892520427404149,0.5971087366436204,mordred_descriptors
375,0.5697674418604651,0.6499057196731615,mordred_descriptors
376,0.5678818353236958,0.6370207416719044,mordred_descriptors
377,0.5697674418604651,0.6612193588937775,mordred_descriptors
378,0.5562539283469516,0.6587052168447517,mordred_descriptors
379,0.5911376492771842,0.6147077309868008,mordred_descriptors
380,0.5697674418604651,0.664676304211188,mordred_descriptors
381,0.5757385292269014,0.6027655562539284,mordred_descriptors
382,0.5930232558139534,0.6643620364550598,mordred_descriptors
383,0.5581395348837209,0.6379635449402891,mordred_descriptors
384,0.5659962287869265,0.5945945945945945,mordred_descriptors
385,0.5697674418604651,0.6316781898177247,mordred_descriptors
386,0.5581395348837209,0.6228786926461346,mordred_descriptors
