Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
237,0.4930118798043326,0.4961565338923829,morgan_fingerprint
238,0.5055904961565338,0.5129280223619845,morgan_fingerprint
239,0.46505939902166316,0.5003494060097833,morgan_fingerprint
240,0.5115303983228512,0.5248078266946191,morgan_fingerprint
241,0.493361285814116,0.5317959468902865,morgan_fingerprint
242,0.5024458420684835,0.5241090146750523,morgan_fingerprint
243,0.48357791754018165,0.5080363382250175,morgan_fingerprint
244,0.4930118798043326,0.5024458420684836,morgan_fingerprint
245,0.5143256464011181,0.5290006988120195,morgan_fingerprint
246,0.5052410901467506,0.5066387141858839,morgan_fingerprint
247,0.5209643605870021,0.49965059399021666,morgan_fingerprint
248,0.5115303983228512,0.517120894479385,morgan_fingerprint
249,0.5213137665967854,0.5262054507337526,morgan_fingerprint
250,0.48357791754018165,0.5143256464011181,morgan_fingerprint
251,0.5146750524109014,0.5122292103424179,morgan_fingerprint
252,0.43675751222921033,0.47589098532494756,morgan_fingerprint
253,0.5241090146750524,0.517120894479385,morgan_fingerprint
254,0.5020964360587002,0.49825296995108315,morgan_fingerprint
255,0.5017470300489169,0.5262054507337526,morgan_fingerprint
256,0.5202655485674353,0.5178197064989518,morgan_fingerprint
257,0.5202655485674353,0.5213137665967854,morgan_fingerprint
258,0.4926624737945493,0.5024458420684836,morgan_fingerprint
259,0.5303983228511531,0.5394828791055206,morgan_fingerprint
260,0.5303983228511531,0.5415793151642208,morgan_fingerprint
261,0.4965059399021663,0.5157232704402516,morgan_fingerprint
262,0.5111809923130678,0.5248078266946191,morgan_fingerprint
263,0.5111809923130678,0.5373864430468204,morgan_fingerprint
264,0.5059399021663172,0.5296995108315863,morgan_fingerprint
265,0.5391334730957372,0.5087351502445843,morgan_fingerprint
266,0.4961565338923829,0.5262054507337526,morgan_fingerprint
267,0.53319357092942,0.5422781271837875,morgan_fingerprint
268,0.5146750524109014,0.549266247379455,morgan_fingerprint
269,0.5300489168413697,0.5290006988120195,morgan_fingerprint
270,0.5024458420684835,0.5317959468902865,morgan_fingerprint
271,0.5206149545772187,0.5583508036338225,morgan_fingerprint
272,0.5485674353598882,0.6289308176100629,morgan_fingerprint
273,0.5303983228511531,0.5499650593990216,morgan_fingerprint
274,0.5206149545772187,0.5227113906359189,morgan_fingerprint
275,0.4926624737945493,0.5003494060097834,morgan_fingerprint
276,0.5020964360587002,0.540880503144654,morgan_fingerprint
277,0.5020964360587002,0.5227113906359189,morgan_fingerprint
278,0.48322851153039836,0.5429769392033543,morgan_fingerprint
279,0.5206149545772187,0.554157931516422,morgan_fingerprint
280,0.5576519916142557,0.5632424877707897,morgan_fingerprint
281,0.5206149545772187,0.540880503144654,morgan_fingerprint
282,0.5206149545772187,0.5604472396925226,morgan_fingerprint
283,0.49231306778476586,0.5499650593990216,morgan_fingerprint
284,0.5391334730957372,0.6317260656883298,morgan_fingerprint
285,0.4926624737945493,0.5471698113207546,morgan_fingerprint
286,0.5296995108315863,0.5394828791055206,morgan_fingerprint
287,0.4926624737945493,0.5317959468902864,morgan_fingerprint
288,0.5206149545772187,0.5450733752620545,morgan_fingerprint
289,0.48322851153039836,0.5499650593990217,morgan_fingerprint
290,0.5111809923130678,0.5262054507337526,morgan_fingerprint
291,0.5300489168413697,0.5415793151642208,morgan_fingerprint
292,0.5206149545772187,0.5178197064989518,morgan_fingerprint
293,0.5296995108315863,0.519916142557652,morgan_fingerprint
294,0.5296995108315863,0.6030747728860937,morgan_fingerprint
295,0.5202655485674353,0.5646401118099231,morgan_fingerprint
296,0.5296995108315863,0.5422781271837875,morgan_fingerprint
297,0.48322851153039836,0.5786163522012578,morgan_fingerprint
298,0.5017470300489169,0.5856044723969251,morgan_fingerprint
299,0.5296995108315863,0.5897973445143256,morgan_fingerprint
300,0.5020964360587002,0.5695317959468903,morgan_fingerprint
301,0.4926624737945493,0.5870020964360587,morgan_fingerprint
302,0.5020964360587002,0.5877009084556254,morgan_fingerprint
303,0.5206149545772187,0.5583508036338225,morgan_fingerprint
304,0.5391334730957372,0.6023759608665269,morgan_fingerprint
305,0.5206149545772187,0.6198462613556953,morgan_fingerprint
306,0.5206149545772187,0.5737246680642907,morgan_fingerprint
307,0.5296995108315863,0.5981830887491265,morgan_fingerprint
308,0.5024458420684835,0.5925925925925926,morgan_fingerprint
309,0.5111809923130678,0.5849056603773585,morgan_fingerprint
310,0.5017470300489169,0.6079664570230607,morgan_fingerprint
311,0.5485674353598882,0.6352201257861634,morgan_fingerprint
312,0.4741439552760307,0.5758211041229908,morgan_fingerprint
313,0.5115303983228512,0.5429769392033543,morgan_fingerprint
314,0.5677847658979734,0.5904961565338923,morgan_fingerprint
315,0.5118798043326345,0.5695317959468903,morgan_fingerprint
316,0.4741439552760307,0.5590496156533892,morgan_fingerprint
317,0.493361285814116,0.5164220824598182,morgan_fingerprint
318,0.48357791754018165,0.5129280223619845,morgan_fingerprint
319,0.4926624737945493,0.5150244584206849,morgan_fingerprint
320,0.5115303983228512,0.519916142557652,morgan_fingerprint
