Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
237,0.6109365179132621,0.7055311125078567,mordred_descriptors
238,0.6191074795725959,0.6543054682589566,mordred_descriptors
239,0.6187932118164676,0.6810182275298554,mordred_descriptors
240,0.6109365179132621,0.6737900691389063,mordred_descriptors
241,0.5955373978629792,0.6668761785040854,mordred_descriptors
242,0.6037083595223129,0.634820867379007,mordred_descriptors
243,0.599308610936518,0.6800754242614708,mordred_descriptors
244,0.6128221244500314,0.6788183532369578,mordred_descriptors
245,0.6147077309868008,0.6763042111879322,mordred_descriptors
246,0.6128221244500314,0.6665619107479572,mordred_descriptors
247,0.6074795725958517,0.6429918290383406,mordred_descriptors
248,0.5996228786926461,0.6376492771841609,mordred_descriptors
249,0.5974230043997486,0.6448774355751099,mordred_descriptors
250,0.6282212445003142,0.6580766813324952,mordred_descriptors
251,0.61659333752357,0.6612193588937776,mordred_descriptors
252,0.63073538654934,0.6411062225015713,mordred_descriptors
253,0.6209930861093651,0.6184789440603393,mordred_descriptors
254,0.6360779384035198,0.6561910747957259,mordred_descriptors
255,0.6015084852294155,0.6417347580138277,mordred_descriptors
256,0.6049654305468259,0.64487743557511,mordred_descriptors
257,0.5895663104965431,0.6395348837209303,mordred_descriptors
258,0.6030798240100566,0.650534255185418,mordred_descriptors
259,0.6068510370835952,0.6725329981143934,mordred_descriptors
260,0.5839094908862351,0.6392206159648021,mordred_descriptors
261,0.5933375235700817,0.6580766813324953,mordred_descriptors
262,0.6323067253299811,0.6693903205531113,mordred_descriptors
263,0.5914519170333123,0.6605908233815211,mordred_descriptors
264,0.5974230043997486,0.6769327467001885,mordred_descriptors
265,0.6282212445003142,0.6574481458202388,mordred_descriptors
266,0.61659333752357,0.6492771841609051,mordred_descriptors
267,0.6417347580138278,0.6656191074795726,mordred_descriptors
268,0.5914519170333123,0.6335637963544941,mordred_descriptors
269,0.6184789440603394,0.6436203645505971,mordred_descriptors
270,0.5933375235700817,0.6524198617221874,mordred_descriptors
271,0.5952231301068511,0.6675047140163419,mordred_descriptors
272,0.6439346323067253,0.626649905719673,mordred_descriptors
273,0.5914519170333123,0.6599622878692647,mordred_descriptors
274,0.5835952231301069,0.6728472658705217,mordred_descriptors
275,0.5876807039597738,0.6511627906976745,mordred_descriptors
276,0.5760527969830296,0.6423632935260842,mordred_descriptors
277,0.5933375235700817,0.6467630421118793,mordred_descriptors
278,0.5760527969830296,0.6329352608422375,mordred_descriptors
279,0.5952231301068511,0.6580766813324953,mordred_descriptors
280,0.5835952231301069,0.6304211187932119,mordred_descriptors
281,0.5700817096165933,0.6429918290383407,mordred_descriptors
282,0.620678818353237,0.6140791954745443,mordred_descriptors
283,0.5936517913262099,0.6209930861093651,mordred_descriptors
284,0.599308610936518,0.6464487743557511,mordred_descriptors
285,0.6244500314267756,0.6499057196731616,mordred_descriptors
286,0.5685103708359522,0.6203645505971087,mordred_descriptors
287,0.5952231301068511,0.6489629164047769,mordred_descriptors
288,0.6169076052796982,0.6115650534255186,mordred_descriptors
289,0.6109365179132621,0.6508485229415462,mordred_descriptors
290,0.6495914519170334,0.6511627906976745,mordred_descriptors
291,0.6668761785040855,0.6668761785040855,mordred_descriptors
292,0.6360779384035198,0.6376492771841609,mordred_descriptors
293,0.6728472658705217,0.6470773098680075,mordred_descriptors
294,0.6360779384035198,0.6272784412319297,mordred_descriptors
295,0.6068510370835952,0.6404776869893148,mordred_descriptors
296,0.5722815839094909,0.6423632935260842,mordred_descriptors
297,0.6011942174732873,0.6087366436203647,mordred_descriptors
298,0.6049654305468259,0.6247642991829039,mordred_descriptors
299,0.5895663104965431,0.6175361407919547,mordred_descriptors
300,0.5700817096165933,0.6228786926461345,mordred_descriptors
301,0.5663104965430547,0.6074795725958517,mordred_descriptors
302,0.5895663104965431,0.5977372721558768,mordred_descriptors
303,0.5719673161533627,0.605279698302954,mordred_descriptors
304,0.5719673161533627,0.6184789440603393,mordred_descriptors
305,0.5584538026398491,0.5983658076681333,mordred_descriptors
306,0.5779384035197989,0.6181646763042111,mordred_descriptors
307,0.5584538026398491,0.6109365179132621,mordred_descriptors
308,0.5546825895663106,0.600879949717159,mordred_descriptors
309,0.6011942174732873,0.590823381521056,mordred_descriptors
310,0.5835952231301069,0.5901948460087995,mordred_descriptors
311,0.5779384035197989,0.6228786926461345,mordred_descriptors
312,0.5857950974230044,0.5989943431803897,mordred_descriptors
313,0.568196103079824,0.5832809553739786,mordred_descriptors
314,0.5584538026398491,0.5967944688874921,mordred_descriptors
315,0.5700817096165933,0.6043368950345694,mordred_descriptors
316,0.5295411690760528,0.555311125078567,mordred_descriptors
317,0.5933375235700817,0.6046511627906976,mordred_descriptors
318,0.5584538026398491,0.5788812067881834,mordred_descriptors
319,0.5603394091766185,0.5810810810810811,mordred_descriptors
320,0.5584538026398491,0.5807668133249528,mordred_descriptors
321,0.5719673161533627,0.5952231301068511,mordred_descriptors
322,0.5719673161533627,0.5901948460087996,mordred_descriptors
323,0.541169076052797,0.5813953488372093,mordred_descriptors
324,0.5719673161533627,0.6024512884978002,mordred_descriptors
325,0.5719673161533627,0.5996228786926462,mordred_descriptors
326,0.5719673161533627,0.5637963544940289,mordred_descriptors
327,0.568196103079824,0.576681332495286,mordred_descriptors
328,0.5449402891263356,0.5587680703959773,mordred_descriptors
329,0.5719673161533627,0.57950974230044,mordred_descriptors
330,0.5719673161533627,0.5744814582023885,mordred_descriptors
331,0.5314267756128221,0.5609679446888749,mordred_descriptors
332,0.5430546825895664,0.5430546825895662,mordred_descriptors
