Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
237,0.5607966457023061,0.5765199161425576,mordred_descriptors
238,0.5143256464011181,0.5772187281621244,mordred_descriptors
239,0.5789657582110412,0.5911949685534592,mordred_descriptors
240,0.5600978336827394,0.5877009084556255,mordred_descriptors
241,0.5814116002795249,0.6359189378057302,mordred_descriptors
242,0.5328441649196366,0.6030747728860937,mordred_descriptors
243,0.5904961565338924,0.6415094339622641,mordred_descriptors
244,0.5422781271837875,0.5793151642208246,mordred_descriptors
245,0.5248078266946191,0.6198462613556953,mordred_descriptors
246,0.5143256464011181,0.5981830887491264,mordred_descriptors
247,0.5513626834381551,0.6212438853948288,mordred_descriptors
248,0.5251572327044025,0.6226415094339623,mordred_descriptors
249,0.5080363382250175,0.6191474493361285,mordred_descriptors
250,0.571278825995807,0.6177498252969951,mordred_descriptors
251,0.5978336827393431,0.6037735849056605,mordred_descriptors
252,0.5607966457023061,0.5779175401816912,mordred_descriptors
253,0.5510132774283718,0.583508036338225,mordred_descriptors
254,0.5513626834381551,0.6163522012578615,mordred_descriptors
255,0.562543675751223,0.6212438853948288,mordred_descriptors
256,0.5628930817610063,0.6191474493361286,mordred_descriptors
257,0.5359888190076869,0.6153039832285117,mordred_descriptors
258,0.5328441649196366,0.5614954577218728,mordred_descriptors
259,0.49580712788259956,0.5936408106219426,mordred_descriptors
260,0.5890985324947589,0.6111111111111112,mordred_descriptors
261,0.5887491264849756,0.5936408106219426,mordred_descriptors
262,0.5342417889587701,0.5688329839273235,mordred_descriptors
263,0.5807127882599581,0.6020265548567435,mordred_descriptors
264,0.5272536687631028,0.5772187281621244,mordred_descriptors
265,0.5705800139762404,0.612858141160028,mordred_descriptors
266,0.5262054507337526,0.5856044723969253,mordred_descriptors
267,0.6261355695317959,0.6303284416491964,mordred_descriptors
268,0.5447239692522712,0.5981830887491265,mordred_descriptors
269,0.5541579315164221,0.6429070580013976,mordred_descriptors
270,0.5908455625436757,0.6331236897274632,mordred_descriptors
271,0.5276030747728861,0.6142557651991614,mordred_descriptors
272,0.5269042627533194,0.6139063591893781,mordred_descriptors
273,0.6072676450034941,0.6292802236198463,mordred_descriptors
274,0.5447239692522712,0.6037735849056605,mordred_descriptors
275,0.5632424877707897,0.6240391334730957,mordred_descriptors
276,0.49021663172606567,0.6289308176100629,mordred_descriptors
277,0.5520614954577219,0.6362683438155136,mordred_descriptors
278,0.5614954577218728,0.6589797344514325,mordred_descriptors
279,0.49056603773584906,0.6142557651991614,mordred_descriptors
280,0.49056603773584906,0.6233403214535289,mordred_descriptors
281,0.4996505939902166,0.6226415094339622,mordred_descriptors
282,0.49021663172606567,0.6226415094339623,mordred_descriptors
