Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
530,0.5013976240391335,0.5527603074772885,morgan_fingerprint
531,0.5013976240391335,0.5527603074772887,morgan_fingerprint
532,0.4828791055206149,0.5534591194968553,morgan_fingerprint
533,0.4828791055206149,0.5436757512229211,morgan_fingerprint
534,0.4828791055206149,0.5408805031446541,morgan_fingerprint
535,0.5013976240391335,0.5401816911250874,morgan_fingerprint
536,0.5013976240391335,0.5366876310272537,morgan_fingerprint
537,0.5013976240391335,0.5422781271837875,morgan_fingerprint
538,0.4828791055206149,0.5296995108315863,morgan_fingerprint
539,0.4828791055206149,0.5359888190076869,morgan_fingerprint
540,0.5013976240391335,0.5422781271837875,morgan_fingerprint
541,0.4828791055206149,0.540880503144654,morgan_fingerprint
542,0.4828791055206149,0.5324947589098533,morgan_fingerprint
543,0.4828791055206149,0.5359888190076869,morgan_fingerprint
544,0.5013976240391335,0.5506638714185883,morgan_fingerprint
545,0.5013976240391335,0.5415793151642208,morgan_fingerprint
546,0.519916142557652,0.5765199161425576,morgan_fingerprint
547,0.5108315863032844,0.5359888190076869,morgan_fingerprint
548,0.5108315863032844,0.53319357092942,morgan_fingerprint
549,0.5013976240391335,0.5338923829489868,morgan_fingerprint
550,0.5013976240391335,0.5283018867924528,morgan_fingerprint
551,0.5013976240391335,0.5429769392033543,morgan_fingerprint
552,0.5013976240391335,0.5464709993011879,morgan_fingerprint
553,0.5013976240391335,0.5422781271837875,morgan_fingerprint
554,0.5013976240391335,0.543675751222921,morgan_fingerprint
555,0.4919636617749825,0.5883997204751922,morgan_fingerprint
556,0.5013976240391335,0.5499650593990217,morgan_fingerprint
557,0.5013976240391335,0.5527603074772885,morgan_fingerprint
558,0.5013976240391335,0.5394828791055206,morgan_fingerprint
559,0.5013976240391335,0.5443745632424878,morgan_fingerprint
560,0.5013976240391335,0.5408805031446541,morgan_fingerprint
561,0.5013976240391335,0.5464709993011879,morgan_fingerprint
562,0.5013976240391335,0.5548567435359888,morgan_fingerprint
563,0.5013976240391335,0.5478686233403214,morgan_fingerprint
564,0.5013976240391335,0.5408805031446541,morgan_fingerprint
565,0.5013976240391335,0.546470999301188,morgan_fingerprint
566,0.5013976240391335,0.5429769392033543,morgan_fingerprint
567,0.5013976240391335,0.5366876310272537,morgan_fingerprint
568,0.5013976240391335,0.5234102026554857,morgan_fingerprint
569,0.5013976240391335,0.5359888190076869,morgan_fingerprint
570,0.5013976240391335,0.5338923829489868,morgan_fingerprint
571,0.5013976240391335,0.519916142557652,morgan_fingerprint
572,0.5013976240391335,0.5185185185185186,morgan_fingerprint
573,0.5108315863032844,0.5157232704402516,morgan_fingerprint
574,0.4919636617749825,0.5925925925925926,morgan_fingerprint
575,0.5013976240391335,0.522711390635919,morgan_fingerprint
576,0.5013976240391335,0.5352900069881203,morgan_fingerprint
577,0.5108315863032844,0.53319357092942,morgan_fingerprint
578,0.519916142557652,0.5373864430468205,morgan_fingerprint
579,0.510482180293501,0.5737246680642907,morgan_fingerprint
580,0.5293501048218029,0.5359888190076869,morgan_fingerprint
581,0.5293501048218029,0.5443745632424877,morgan_fingerprint
582,0.519916142557652,0.543675751222921,morgan_fingerprint
583,0.519916142557652,0.549266247379455,morgan_fingerprint
584,0.519916142557652,0.5324947589098532,morgan_fingerprint
585,0.5013976240391335,0.5283018867924528,morgan_fingerprint
586,0.5108315863032844,0.5206149545772187,morgan_fingerprint
587,0.5108315863032844,0.5192173305380852,morgan_fingerprint
588,0.5108315863032844,0.5192173305380852,morgan_fingerprint
589,0.5108315863032844,0.5324947589098532,morgan_fingerprint
590,0.5108315863032844,0.5366876310272537,morgan_fingerprint
591,0.5013976240391335,0.5485674353598882,morgan_fingerprint
592,0.519916142557652,0.5499650593990217,morgan_fingerprint
593,0.4919636617749825,0.5883997204751922,morgan_fingerprint
594,0.5108315863032844,0.5290006988120195,morgan_fingerprint
595,0.5108315863032844,0.5136268343815513,morgan_fingerprint
596,0.5013976240391335,0.5192173305380853,morgan_fingerprint
597,0.5013976240391335,0.5157232704402516,morgan_fingerprint
598,0.519916142557652,0.5136268343815513,morgan_fingerprint
599,0.519916142557652,0.5248078266946191,morgan_fingerprint
600,0.4919636617749825,0.6009783368273934,morgan_fingerprint
601,0.5013976240391335,0.5290006988120195,morgan_fingerprint
602,0.5013976240391335,0.5387840670859538,morgan_fingerprint
603,0.5013976240391335,0.5366876310272537,morgan_fingerprint
604,0.5013976240391335,0.5408805031446541,morgan_fingerprint
605,0.5013976240391335,0.5352900069881201,morgan_fingerprint
606,0.5013976240391335,0.5303983228511531,morgan_fingerprint
607,0.4919636617749825,0.5821104122990916,morgan_fingerprint
608,0.5013976240391335,0.5310971348707199,morgan_fingerprint
609,0.5013976240391335,0.5345911949685535,morgan_fingerprint
610,0.5108315863032844,0.5338923829489867,morgan_fingerprint
611,0.519916142557652,0.538085255066387,morgan_fingerprint
612,0.5293501048218029,0.5415793151642208,morgan_fingerprint
613,0.519916142557652,0.5506638714185884,morgan_fingerprint
614,0.519916142557652,0.5527603074772885,morgan_fingerprint
615,0.519916142557652,0.5415793151642208,morgan_fingerprint
616,0.4919636617749825,0.5849056603773585,morgan_fingerprint
617,0.519916142557652,0.5269042627533194,morgan_fingerprint
618,0.5013976240391335,0.5283018867924527,morgan_fingerprint
619,0.510482180293501,0.5220125786163522,morgan_fingerprint
620,0.4919636617749825,0.5227113906359189,morgan_fingerprint
621,0.510482180293501,0.5317959468902864,morgan_fingerprint
622,0.5010482180293501,0.5988819007686932,morgan_fingerprint
623,0.510482180293501,0.5779175401816911,morgan_fingerprint
624,0.510482180293501,0.5269042627533194,morgan_fingerprint
625,0.510482180293501,0.5303983228511531,morgan_fingerprint
626,0.510482180293501,0.5527603074772887,morgan_fingerprint
627,0.510482180293501,0.5143256464011181,morgan_fingerprint
628,0.5010482180293501,0.56743535988819,morgan_fingerprint
629,0.510482180293501,0.5296995108315863,morgan_fingerprint
630,0.510482180293501,0.5324947589098532,morgan_fingerprint
631,0.510482180293501,0.5877009084556254,morgan_fingerprint
632,0.5010482180293501,0.5849056603773585,morgan_fingerprint
633,0.510482180293501,0.538085255066387,morgan_fingerprint
634,0.5010482180293501,0.5786163522012578,morgan_fingerprint
635,0.4919636617749825,0.6079664570230607,morgan_fingerprint
636,0.510482180293501,0.5352900069881201,morgan_fingerprint
637,0.510482180293501,0.5576519916142557,morgan_fingerprint
638,0.510482180293501,0.5485674353598882,morgan_fingerprint
639,0.510482180293501,0.5499650593990216,morgan_fingerprint
640,0.4919636617749825,0.5974842767295598,morgan_fingerprint
641,0.510482180293501,0.5779175401816911,morgan_fingerprint
642,0.510482180293501,0.5506638714185884,morgan_fingerprint
643,0.510482180293501,0.5457721872816212,morgan_fingerprint
644,0.510482180293501,0.570230607966457,morgan_fingerprint
645,0.5010482180293501,0.5849056603773585,morgan_fingerprint
646,0.4825296995108316,0.6009783368273934,morgan_fingerprint
647,0.4825296995108316,0.612858141160028,morgan_fingerprint
648,0.4825296995108316,0.6009783368273934,morgan_fingerprint
649,0.4825296995108316,0.5883997204751922,morgan_fingerprint
650,0.4825296995108316,0.6037735849056604,morgan_fingerprint
651,0.4919636617749825,0.607267645003494,morgan_fingerprint
652,0.4919636617749825,0.596785464709993,morgan_fingerprint
653,0.4825296995108316,0.5828092243186582,morgan_fingerprint
654,0.4919636617749825,0.589098532494759,morgan_fingerprint
655,0.5013976240391335,0.6016771488469601,morgan_fingerprint
656,0.510482180293501,0.6009783368273934,morgan_fingerprint
657,0.4919636617749825,0.5849056603773585,morgan_fingerprint
658,0.4919636617749825,0.5660377358490566,morgan_fingerprint
659,0.4919636617749825,0.5772187281621244,morgan_fingerprint
660,0.4825296995108316,0.5716282320055904,morgan_fingerprint
661,0.510482180293501,0.5863032844164919,morgan_fingerprint
662,0.519916142557652,0.5863032844164919,morgan_fingerprint
663,0.5010482180293501,0.6079664570230607,morgan_fingerprint
664,0.510482180293501,0.6114605171208944,morgan_fingerprint
665,0.5010482180293501,0.5814116002795248,morgan_fingerprint
666,0.510482180293501,0.5618448637316561,morgan_fingerprint
667,0.510482180293501,0.5639412997903565,morgan_fingerprint
668,0.510482180293501,0.5555555555555555,morgan_fingerprint
669,0.4825296995108316,0.5765199161425576,morgan_fingerprint
670,0.510482180293501,0.5611460517120895,morgan_fingerprint
671,0.510482180293501,0.5863032844164919,morgan_fingerprint
672,0.510482180293501,0.5429769392033543,morgan_fingerprint
673,0.510482180293501,0.5387840670859538,morgan_fingerprint
674,0.5010482180293501,0.5625436757512229,morgan_fingerprint
675,0.510482180293501,0.5856044723969253,morgan_fingerprint
676,0.4919636617749825,0.5401816911250874,morgan_fingerprint
677,0.510482180293501,0.5981830887491264,morgan_fingerprint
678,0.510482180293501,0.5527603074772885,morgan_fingerprint
679,0.510482180293501,0.5443745632424878,morgan_fingerprint
680,0.519916142557652,0.5911949685534591,morgan_fingerprint
681,0.510482180293501,0.5087351502445843,morgan_fingerprint
682,0.5010482180293501,0.519916142557652,morgan_fingerprint
683,0.5010482180293501,0.5604472396925226,morgan_fingerprint
684,0.5010482180293501,0.5856044723969251,morgan_fingerprint
685,0.5010482180293501,0.48916841369671554,morgan_fingerprint
686,0.5010482180293501,0.5478686233403215,morgan_fingerprint
687,0.5010482180293501,0.589098532494759,morgan_fingerprint
688,0.5010482180293501,0.5744234800838574,morgan_fingerprint
689,0.510482180293501,0.556953179594689,morgan_fingerprint
690,0.5010482180293501,0.5143256464011181,morgan_fingerprint
691,0.5010482180293501,0.5618448637316561,morgan_fingerprint
692,0.4919636617749825,0.5786163522012578,morgan_fingerprint
693,0.5010482180293501,0.5772187281621243,morgan_fingerprint
694,0.5010482180293501,0.5150244584206849,morgan_fingerprint
695,0.5010482180293501,0.5499650593990216,morgan_fingerprint
696,0.510482180293501,0.5597484276729561,morgan_fingerprint
697,0.5010482180293501,0.5157232704402516,morgan_fingerprint
698,0.5010482180293501,0.5883997204751921,morgan_fingerprint
699,0.510482180293501,0.5946890286512928,morgan_fingerprint
700,0.5010482180293501,0.5164220824598182,morgan_fingerprint
701,0.5010482180293501,0.5534591194968553,morgan_fingerprint
702,0.510482180293501,0.5534591194968553,morgan_fingerprint
703,0.5010482180293501,0.5290006988120196,morgan_fingerprint
704,0.510482180293501,0.5765199161425576,morgan_fingerprint
705,0.4825296995108316,0.5695317959468902,morgan_fingerprint
