Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
279,0.6106222501571339,0.6323067253299812,morgan_fingerprint
280,0.6222501571338781,0.6209930861093652,morgan_fingerprint
281,0.6357636706473916,0.6373350094280328,morgan_fingerprint
282,0.5971087366436203,0.64487743557511,morgan_fingerprint
283,0.6106222501571339,0.661847894406034,morgan_fingerprint
284,0.6106222501571339,0.650534255185418,morgan_fingerprint
285,0.6241357636706474,0.6561910747957259,morgan_fingerprint
286,0.6125078566939032,0.6178504085480829,morgan_fingerprint
287,0.6222501571338781,0.6436203645505971,morgan_fingerprint
288,0.5835952231301069,0.6128221244500314,morgan_fingerprint
289,0.6106222501571339,0.6404776869893148,morgan_fingerprint
290,0.6106222501571339,0.6367064739157762,morgan_fingerprint
291,0.6106222501571339,0.6486486486486486,morgan_fingerprint
292,0.6241357636706474,0.6423632935260842,morgan_fingerprint
293,0.6106222501571339,0.6348208673790069,morgan_fingerprint
294,0.5971087366436203,0.6379635449402892,morgan_fingerprint
295,0.5989943431803897,0.6417347580138277,morgan_fingerprint
296,0.5854808296668762,0.6524198617221872,morgan_fingerprint
297,0.6106222501571339,0.6530483972344437,morgan_fingerprint
298,0.6125078566939032,0.6197360150848522,morgan_fingerprint
299,0.6125078566939032,0.6291640477686988,morgan_fingerprint
300,0.6143934632306726,0.6379635449402892,morgan_fingerprint
301,0.627906976744186,0.64487743557511,morgan_fingerprint
302,0.6162790697674418,0.6216216216216216,morgan_fingerprint
303,0.6143934632306726,0.6153362664990573,morgan_fingerprint
304,0.6143934632306726,0.664990571967316,morgan_fingerprint
305,0.5989943431803897,0.6492771841609051,morgan_fingerprint
306,0.6162790697674418,0.6310496543054682,morgan_fingerprint
307,0.6162790697674418,0.6052796983029541,morgan_fingerprint
308,0.5581395348837209,0.6159648020113137,morgan_fingerprint
309,0.5678818353236958,0.6033940917661847,morgan_fingerprint
310,0.5776241357636707,0.6367064739157763,morgan_fingerprint
311,0.6046511627906976,0.6159648020113137,morgan_fingerprint
312,0.5697674418604651,0.6184789440603393,morgan_fingerprint
313,0.5795097423004401,0.6304211187932117,morgan_fingerprint
314,0.5795097423004401,0.5958516656191075,morgan_fingerprint
315,0.5911376492771842,0.5945945945945946,morgan_fingerprint
316,0.5543683218101823,0.6285355122564424,morgan_fingerprint
317,0.5930232558139534,0.6103079824010056,morgan_fingerprint
318,0.5465116279069767,0.6480201131363922,morgan_fingerprint
319,0.5776241357636707,0.5952231301068509,morgan_fingerprint
320,0.5911376492771842,0.5901948460087995,morgan_fingerprint
321,0.5465116279069767,0.606536769327467,morgan_fingerprint
322,0.5581395348837209,0.5757385292269014,morgan_fingerprint
323,0.5446260213702074,0.5813953488372093,morgan_fingerprint
324,0.5813953488372093,0.5958516656191073,morgan_fingerprint
325,0.5697674418604651,0.5895663104965432,morgan_fingerprint
326,0.5581395348837209,0.585166561910748,morgan_fingerprint
327,0.5581395348837209,0.5813953488372093,morgan_fingerprint
328,0.5348837209302325,0.5788812067881836,morgan_fingerprint
329,0.5348837209302325,0.5996228786926462,morgan_fingerprint
330,0.5465116279069767,0.573852922690132,morgan_fingerprint
331,0.5465116279069767,0.5675675675675677,morgan_fingerprint
332,0.5581395348837209,0.5587680703959774,morgan_fingerprint
333,0.5465116279069767,0.5713387806411062,morgan_fingerprint
334,0.5465116279069767,0.566939032055311,morgan_fingerprint
335,0.5465116279069767,0.5688246385920804,morgan_fingerprint
336,0.5348837209302325,0.5927089880578252,morgan_fingerprint
337,0.5465116279069767,0.5801382778126964,morgan_fingerprint
338,0.5348837209302325,0.5688246385920805,morgan_fingerprint
339,0.5465116279069767,0.5870521684475172,morgan_fingerprint
340,0.5348837209302325,0.5996228786926462,morgan_fingerprint
341,0.5348837209302325,0.5958516656191074,morgan_fingerprint
342,0.5232558139534884,0.5927089880578253,morgan_fingerprint
343,0.5465116279069767,0.6241357636706474,morgan_fingerprint
344,0.5348837209302325,0.6027655562539285,morgan_fingerprint
345,0.5348837209302325,0.5920804525455688,morgan_fingerprint
346,0.5465116279069767,0.5971087366436204,morgan_fingerprint
347,0.5232558139534884,0.5901948460087995,morgan_fingerprint
348,0.5232558139534884,0.5839094908862351,morgan_fingerprint
349,0.5348837209302325,0.5820238843494657,morgan_fingerprint
350,0.5348837209302325,0.5707102451288497,morgan_fingerprint
351,0.5232558139534884,0.5625392834695161,morgan_fingerprint
352,0.5348837209302325,0.583909490886235,morgan_fingerprint
353,0.5232558139534884,0.6115650534255186,morgan_fingerprint
354,0.5232558139534884,0.6272784412319297,morgan_fingerprint
355,0.5348837209302325,0.5581395348837208,morgan_fingerprint
356,0.5348837209302325,0.5675675675675675,morgan_fingerprint
357,0.5232558139534884,0.6021370207416719,morgan_fingerprint
358,0.5348837209302325,0.5996228786926461,morgan_fingerprint
359,0.5348837209302325,0.6115650534255186,morgan_fingerprint
360,0.5232558139534884,0.6442489000628535,morgan_fingerprint
361,0.5232558139534884,0.5795097423004401,morgan_fingerprint
362,0.5348837209302325,0.6235072281583909,morgan_fingerprint
363,0.5116279069767442,0.6128221244500314,morgan_fingerprint
364,0.5116279069767442,0.633563796354494,morgan_fingerprint
365,0.5,0.5889377749842866,morgan_fingerprint
366,0.5116279069767442,0.5430546825895664,morgan_fingerprint
367,0.5116279069767442,0.6373350094280328,morgan_fingerprint
368,0.5116279069767442,0.5361407919547454,morgan_fingerprint
369,0.5,0.5895663104965431,morgan_fingerprint
370,0.5,0.5927089880578252,morgan_fingerprint
371,0.5,0.6235072281583909,morgan_fingerprint
372,0.5,0.5996228786926461,morgan_fingerprint
373,0.5,0.6411062225015713,morgan_fingerprint
374,0.5,0.6191074795725959,morgan_fingerprint
375,0.5,0.595223130106851,morgan_fingerprint
376,0.5,0.5964802011313639,morgan_fingerprint
377,0.5116279069767442,0.5688246385920804,morgan_fingerprint
378,0.5,0.6172218730358265,morgan_fingerprint
379,0.5,0.6191074795725959,morgan_fingerprint
380,0.5,0.6172218730358265,morgan_fingerprint
381,0.5,0.5996228786926461,morgan_fingerprint
382,0.5,0.5945945945945945,morgan_fingerprint
383,0.5,0.6411062225015713,morgan_fingerprint
384,0.5,0.6216216216216217,morgan_fingerprint
385,0.5,0.6260213702074167,morgan_fingerprint
386,0.5,0.6379635449402891,morgan_fingerprint
