Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
283,0.4744933612858141,0.5352900069881202,morgan_fingerprint
284,0.5118798043326345,0.5450733752620545,morgan_fingerprint
285,0.5303983228511531,0.5688329839273235,morgan_fingerprint
286,0.5310971348707197,0.5667365478686233,morgan_fingerprint
287,0.5125786163522013,0.5660377358490566,morgan_fingerprint
288,0.48392732354996504,0.5471698113207547,morgan_fingerprint
289,0.5394828791055206,0.5932914046121592,morgan_fingerprint
290,0.5524109014675052,0.5583508036338225,morgan_fingerprint
291,0.5307477288609364,0.5849056603773585,morgan_fingerprint
292,0.5429769392033543,0.5751222921034241,morgan_fingerprint
293,0.4930118798043326,0.5925925925925926,morgan_fingerprint
294,0.5115303983228512,0.5870020964360587,morgan_fingerprint
295,0.5300489168413697,0.5828092243186582,morgan_fingerprint
296,0.5220125786163522,0.5918937805730259,morgan_fingerprint
297,0.48392732354996504,0.5751222921034241,morgan_fingerprint
298,0.5310971348707197,0.59958071278826,morgan_fingerprint
299,0.5310971348707197,0.593990216631726,morgan_fingerprint
300,0.5125786163522013,0.6065688329839274,morgan_fingerprint
301,0.5314465408805031,0.593990216631726,morgan_fingerprint
302,0.5317959468902865,0.6093640810621943,morgan_fingerprint
303,0.5223619846261356,0.6156533892382949,morgan_fingerprint
304,0.5034940600978337,0.5981830887491264,morgan_fingerprint
305,0.5894479385045422,0.6191474493361286,morgan_fingerprint
306,0.5401816911250873,0.6163522012578616,morgan_fingerprint
307,0.5800139762403913,0.6289308176100629,morgan_fingerprint
308,0.5803633822501747,0.5932914046121593,morgan_fingerprint
309,0.513277428371768,0.6149545772187281,morgan_fingerprint
310,0.47624039133473095,0.6107617051013278,morgan_fingerprint
311,0.5978336827393431,0.6324248777078966,morgan_fingerprint
312,0.5988819007686932,0.6261355695317959,morgan_fingerprint
313,0.5317959468902865,0.6261355695317959,morgan_fingerprint
314,0.5590496156533893,0.6226415094339622,morgan_fingerprint
315,0.4856743535988819,0.6121593291404612,morgan_fingerprint
316,0.5220125786163522,0.6177498252969951,morgan_fingerprint
317,0.48532494758909855,0.6247379454926625,morgan_fingerprint
318,0.48497554157931516,0.6247379454926625,morgan_fingerprint
319,0.4944095038434661,0.6163522012578616,morgan_fingerprint
320,0.513277428371768,0.6177498252969951,morgan_fingerprint
321,0.4947589098532495,0.6156533892382949,morgan_fingerprint
322,0.48497554157931516,0.6296296296296297,morgan_fingerprint
323,0.48532494758909855,0.6086652690426275,morgan_fingerprint
324,0.48532494758909855,0.6317260656883298,morgan_fingerprint
325,0.4944095038434661,0.6422082459818309,morgan_fingerprint
326,0.5136268343815513,0.6324248777078966,morgan_fingerprint
327,0.5129280223619846,0.6373165618448637,morgan_fingerprint
328,0.5136268343815513,0.6303284416491963,morgan_fingerprint
329,0.5230607966457024,0.6268343815513626,morgan_fingerprint
330,0.5324947589098532,0.626135569531796,morgan_fingerprint
331,0.6086652690426275,0.6261355695317959,morgan_fingerprint
332,0.6083158630328441,0.6415094339622641,morgan_fingerprint
333,0.6180992313067785,0.6212438853948288,morgan_fingerprint
334,0.5324947589098532,0.639412997903564,morgan_fingerprint
335,0.6278825995807128,0.6149545772187283,morgan_fingerprint
336,0.5419287211740043,0.6380153738644305,morgan_fingerprint
337,0.5513626834381551,0.6443046820405312,morgan_fingerprint
338,0.5230607966457024,0.6575821104122991,morgan_fingerprint
339,0.5607966457023061,0.6415094339622642,morgan_fingerprint
340,0.5328441649196366,0.6387141858839972,morgan_fingerprint
341,0.6278825995807128,0.6526904262753319,morgan_fingerprint
342,0.6278825995807128,0.6477987421383649,morgan_fingerprint
343,0.6373165618448637,0.6610761705101327,morgan_fingerprint
344,0.6470999301187981,0.6408106219426973,morgan_fingerprint
345,0.6470999301187981,0.6408106219426974,morgan_fingerprint
346,0.6380153738644305,0.6408106219426974,morgan_fingerprint
347,0.6376659678546471,0.6296296296296297,morgan_fingerprint
348,0.6470999301187981,0.6373165618448637,morgan_fingerprint
349,0.6380153738644305,0.6436058700209644,morgan_fingerprint
350,0.6380153738644305,0.6352201257861636,morgan_fingerprint
351,0.570230607966457,0.6512928022361983,morgan_fingerprint
352,0.6380153738644305,0.6310272536687631,morgan_fingerprint
353,0.6474493361285814,0.6380153738644304,morgan_fingerprint
354,0.6383647798742138,0.6477987421383647,morgan_fingerprint
355,0.6383647798742138,0.6415094339622641,morgan_fingerprint
356,0.6383647798742138,0.6429070580013976,morgan_fingerprint
357,0.6383647798742138,0.6450034940600978,morgan_fingerprint
358,0.6568832983927324,0.6422082459818308,morgan_fingerprint
359,0.6383647798742138,0.6415094339622642,morgan_fingerprint
360,0.6079664570230607,0.6540880503144655,morgan_fingerprint
361,0.6194968553459119,0.6359189378057302,morgan_fingerprint
362,0.6467505241090147,0.6484975541579315,morgan_fingerprint
363,0.6104122990915444,0.6198462613556953,morgan_fingerprint
364,0.6104122990915444,0.6317260656883298,morgan_fingerprint
365,0.6013277428371768,0.63382250174703,morgan_fingerprint
366,0.5988819007686932,0.6554856743535988,morgan_fingerprint
367,0.6111111111111112,0.6324248777078965,morgan_fingerprint
368,0.6201956673654787,0.6282320055904962,morgan_fingerprint
369,0.6111111111111112,0.6401118099231307,morgan_fingerprint
370,0.6016771488469601,0.649895178197065,morgan_fingerprint
371,0.6201956673654787,0.6561844863731656,morgan_fingerprint
372,0.6268343815513626,0.6715583508036338,morgan_fingerprint
373,0.6201956673654787,0.655485674353599,morgan_fingerprint
374,0.6659678546471,0.6603773584905661,morgan_fingerprint
375,0.6177498252969951,0.6785464709993011,morgan_fingerprint
376,0.6387141858839972,0.6610761705101328,morgan_fingerprint
377,0.6201956673654787,0.6694619147449336,morgan_fingerprint
378,0.656533892382949,0.6715583508036338,morgan_fingerprint
379,0.6296296296296297,0.6575821104122991,morgan_fingerprint
380,0.6481481481481481,0.6631726065688329,morgan_fingerprint
381,0.6481481481481481,0.6387141858839972,morgan_fingerprint
382,0.59958071278826,0.6652690426275332,morgan_fingerprint
383,0.6296296296296297,0.649895178197065,morgan_fingerprint
384,0.59958071278826,0.6638714185883998,morgan_fingerprint
385,0.6275331935709294,0.6589797344514325,morgan_fingerprint
386,0.6184486373165619,0.6680642907058001,morgan_fingerprint
