Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
860,0.5129963898916967,0.5267148014440434,morgan_fingerprint
861,0.5315884476534296,0.507942238267148,morgan_fingerprint
862,0.4888086642599278,0.5137184115523465,morgan_fingerprint
863,0.5841155234657041,0.5097472924187726,morgan_fingerprint
864,0.5268953068592057,0.5155234657039711,morgan_fingerprint
865,0.537725631768953,0.5415162454873647,morgan_fingerprint
866,0.5828519855595667,0.5418772563176896,morgan_fingerprint
867,0.5268953068592057,0.5342960288808665,morgan_fingerprint
868,0.5305054151624549,0.5574007220216607,morgan_fingerprint
869,0.5305054151624549,0.5122743682310469,morgan_fingerprint
870,0.5660649819494585,0.5101083032490974,morgan_fingerprint
871,0.47617328519855595,0.5083032490974729,morgan_fingerprint
872,0.5768953068592058,0.5256317689530686,morgan_fingerprint
873,0.459927797833935,0.5303249097472924,morgan_fingerprint
874,0.5732851985559567,0.5263537906137185,morgan_fingerprint
875,0.5714801444043321,0.5299638989169675,morgan_fingerprint
876,0.4490974729241877,0.5202166064981949,morgan_fingerprint
877,0.6088447653429603,0.5140794223826715,morgan_fingerprint
878,0.4954873646209386,0.552346570397112,morgan_fingerprint
879,0.6088447653429603,0.5386281588447653,morgan_fingerprint
880,0.6034296028880867,0.5296028880866427,morgan_fingerprint
881,0.5382671480144404,0.5498194945848375,morgan_fingerprint
882,0.5364620938628158,0.555956678700361,morgan_fingerprint
883,0.5998194945848375,0.544043321299639,morgan_fingerprint
884,0.6534296028880866,0.5501805054151625,morgan_fingerprint
885,0.620216606498195,0.5722021660649819,morgan_fingerprint
886,0.620216606498195,0.5606498194945848,morgan_fingerprint
887,0.620216606498195,0.5747292418772563,morgan_fingerprint
888,0.6129963898916968,0.5664259927797833,morgan_fingerprint
889,0.6111913357400722,0.5722021660649819,morgan_fingerprint
890,0.6371841155234657,0.5516245487364622,morgan_fingerprint
891,0.6407942238267148,0.5498194945848376,morgan_fingerprint
892,0.5787003610108303,0.5487364620938628,morgan_fingerprint
893,0.5503610108303248,0.5256317689530685,morgan_fingerprint
894,0.6299638989169675,0.5361010830324909,morgan_fingerprint
895,0.6299638989169675,0.5386281588447653,morgan_fingerprint
896,0.5467509025270758,0.503971119133574,morgan_fingerprint
897,0.5877256317689531,0.5458483754512635,morgan_fingerprint
898,0.5732851985559567,0.5375451263537906,morgan_fingerprint
899,0.6214801444043321,0.5332129963898917,morgan_fingerprint
900,0.5673285198555957,0.5231046931407942,morgan_fingerprint
901,0.628158844765343,0.5075812274368231,morgan_fingerprint
902,0.6268953068592058,0.5155234657039711,morgan_fingerprint
903,0.6214801444043321,0.5187725631768954,morgan_fingerprint
904,0.617870036101083,0.5346570397111913,morgan_fingerprint
905,0.6196750902527076,0.5151624548736462,morgan_fingerprint
906,0.6232851985559567,0.5288808664259927,morgan_fingerprint
907,0.617870036101083,0.5487364620938628,morgan_fingerprint
908,0.6106498194945849,0.5332129963898917,morgan_fingerprint
909,0.6119133574007221,0.5317689530685921,morgan_fingerprint
910,0.5956678700361011,0.5646209386281589,morgan_fingerprint
911,0.6052346570397112,0.5133574007220216,morgan_fingerprint
912,0.6010830324909747,0.4981949458483755,morgan_fingerprint
913,0.6088447653429603,0.5187725631768954,morgan_fingerprint
914,0.6034296028880867,0.5306859205776173,morgan_fingerprint
915,0.5998194945848375,0.5245487364620939,morgan_fingerprint
916,0.5925992779783393,0.5212996389891698,morgan_fingerprint
917,0.5944043321299639,0.532129963898917,morgan_fingerprint
918,0.5907942238267148,0.5212996389891696,morgan_fingerprint
919,0.5907942238267148,0.5310469314079422,morgan_fingerprint
920,0.5956678700361011,0.543682310469314,morgan_fingerprint
