Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
991,0.5807896131425543,0.6135400105988342,mordred_descriptors
992,0.6009009009009009,0.6215421303656598,mordred_descriptors
993,0.5887652358240594,0.6178060413354531,mordred_descriptors
994,0.5985691573926868,0.6155272919978803,mordred_descriptors
995,0.5851881293057764,0.6135135135135135,mordred_descriptors
996,0.6191838897721251,0.6105723370429252,mordred_descriptors
997,0.6061738208797033,0.6183889772125065,mordred_descriptors
998,0.6012718600953895,0.6148383677795443,mordred_descriptors
999,0.6061738208797033,0.618494965553789,mordred_descriptors
1000,0.6000794912559619,0.6101748807631162,mordred_descriptors
1001,0.5905935347111817,0.6110757816640169,mordred_descriptors
1002,0.5709856915739269,0.6180975092739799,mordred_descriptors
1003,0.5763910969793322,0.6119766825649179,mordred_descriptors
1004,0.5900900900900901,0.6119766825649179,mordred_descriptors
1005,0.5780869104398516,0.6137254901960785,mordred_descriptors
1006,0.5753842077371489,0.6193958664546899,mordred_descriptors
1007,0.6017753047164812,0.6184419713831479,mordred_descriptors
1008,0.5873873873873874,0.6113672496025437,mordred_descriptors
1009,0.6041070482246953,0.6204822469528353,mordred_descriptors
