Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
955,0.5225631768953068,0.46191335740072204,mordred_descriptors
956,0.5339350180505416,0.48050541516245493,mordred_descriptors
957,0.5225631768953068,0.49620938628158845,mordred_descriptors
958,0.5279783393501805,0.4734657039711191,mordred_descriptors
959,0.5207581227436824,0.4684115523465704,mordred_descriptors
960,0.4785198555956679,0.4516245487364621,mordred_descriptors
961,0.5707581227436823,0.5068592057761734,mordred_descriptors
962,0.5207581227436824,0.4675090252707581,mordred_descriptors
963,0.5153429602888087,0.496028880866426,mordred_descriptors
964,0.5189530685920578,0.5097472924187726,mordred_descriptors
965,0.5099277978339349,0.4633574007220217,mordred_descriptors
966,0.546028880866426,0.4801444043321299,mordred_descriptors
967,0.49783393501805057,0.4808664259927798,mordred_descriptors
968,0.5514440433212997,0.4978339350180505,mordred_descriptors
