Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
961,0.5532490974729242,0.49133574007220215,mordred_descriptors
962,0.5496389891696751,0.4855595667870036,mordred_descriptors
963,0.5550541516245487,0.47978339350180504,mordred_descriptors
964,0.5532490974729242,0.4507220216606498,mordred_descriptors
965,0.5514440433212997,0.4895306859205776,mordred_descriptors
966,0.5442238267148014,0.4877256317689531,mordred_descriptors
967,0.5225631768953068,0.4740072202166065,mordred_descriptors
968,0.5068592057761733,0.455956678700361,mordred_descriptors
969,0.5117328519855595,0.46642599277978347,mordred_descriptors
970,0.5231046931407942,0.44620938628158846,mordred_descriptors
971,0.5068592057761733,0.4552346570397112,mordred_descriptors
972,0.5911552346570397,0.4754512635379061,mordred_descriptors
973,0.5068592057761733,0.4527075812274368,mordred_descriptors
974,0.5104693140794224,0.4483754512635379,mordred_descriptors
975,0.5171480144404332,0.4584837545126354,mordred_descriptors
976,0.47978339350180504,0.44368231046931406,mordred_descriptors
977,0.5285198555956678,0.4696750902527076,mordred_descriptors
978,0.5357400722021661,0.44007220216606496,mordred_descriptors
979,0.5279783393501805,0.46498194945848376,mordred_descriptors
980,0.5171480144404332,0.4667870036101083,mordred_descriptors
981,0.5339350180505416,0.47906137184115527,mordred_descriptors
982,0.5622743682310469,0.45703971119133574,mordred_descriptors
983,0.5279783393501805,0.4693140794223827,mordred_descriptors
984,0.546028880866426,0.48519855595667866,mordred_descriptors
985,0.5243682310469314,0.47148014440433217,mordred_descriptors
986,0.5261732851985559,0.4635379061371841,mordred_descriptors
987,0.5225631768953068,0.4657039711191336,mordred_descriptors
988,0.5171480144404332,0.4671480144404332,mordred_descriptors
989,0.5694945848375451,0.46823104693140793,mordred_descriptors
990,0.5676895306859207,0.4700361010830325,mordred_descriptors
991,0.5207581227436824,0.4247292418772563,mordred_descriptors
992,0.5171480144404332,0.4505415162454874,mordred_descriptors
993,0.5514440433212997,0.4767148014440433,mordred_descriptors
994,0.5243682310469314,0.46281588447653427,mordred_descriptors
995,0.529783393501805,0.4494584837545127,mordred_descriptors
996,0.5767148014440433,0.4971119133574008,mordred_descriptors
997,0.5135379061371841,0.45342960288808665,mordred_descriptors
998,0.5171480144404332,0.4592057761732852,mordred_descriptors
999,0.5303249097472924,0.4444043321299639,mordred_descriptors
1000,0.5303249097472924,0.4505415162454874,mordred_descriptors
1001,0.5243682310469314,0.46137184115523466,mordred_descriptors
1002,0.5243682310469314,0.46137184115523466,mordred_descriptors
1003,0.5189530685920578,0.44981949458483755,mordred_descriptors
1004,0.5303249097472924,0.45018050541516247,mordred_descriptors
1005,0.5496389891696751,0.4411552346570397,mordred_descriptors
1006,0.5496389891696751,0.4509025270758123,mordred_descriptors
1007,0.5568592057761732,0.4512635379061372,mordred_descriptors
1008,0.5586642599277978,0.4635379061371841,mordred_descriptors
1009,0.5604693140794224,0.46967509025270754,mordred_descriptors
