Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
860,0.5946210916799153,0.6438791732909379,morgan_fingerprint
861,0.6088235294117648,0.63577106518283,morgan_fingerprint
862,0.6240328563857975,0.6518282988871225,morgan_fingerprint
863,0.6079491255961844,0.6397986221515635,morgan_fingerprint
864,0.6108373078961314,0.6503974562798093,morgan_fingerprint
865,0.6213301536830949,0.6474827768945416,morgan_fingerprint
866,0.610519342872284,0.6486486486486487,morgan_fingerprint
867,0.6257286698463169,0.6662427133015367,morgan_fingerprint
868,0.5873343932167461,0.6331743508214096,morgan_fingerprint
869,0.5900370959194489,0.6305246422893481,morgan_fingerprint
870,0.598145204027557,0.6345521992580816,morgan_fingerprint
871,0.6199523052464229,0.6342342342342342,morgan_fingerprint
872,0.6030471648118707,0.6461049284578696,morgan_fingerprint
873,0.5958134605193428,0.6391626921038687,morgan_fingerprint
874,0.6012188659247483,0.6500264970853207,morgan_fingerprint
875,0.6240328563857975,0.6488076311605723,morgan_fingerprint
876,0.6132220455749867,0.6533651298357182,morgan_fingerprint
877,0.6132220455749867,0.6516693163751986,morgan_fingerprint
878,0.6024112347641759,0.6480657127715951,morgan_fingerprint
879,0.6012188659247483,0.6414414414414413,morgan_fingerprint
880,0.6218335983041865,0.6617912029676736,morgan_fingerprint
881,0.6061208267090621,0.6501324854266031,morgan_fingerprint
882,0.6201377848436671,0.6585055643879172,morgan_fingerprint
883,0.633836777954425,0.6450980392156862,morgan_fingerprint
884,0.6115262321144674,0.6482246952835188,morgan_fingerprint
885,0.6088235294117648,0.6522522522522523,morgan_fingerprint
886,0.6164281928987811,0.6482776894541601,morgan_fingerprint
887,0.638235294117647,0.650821409644939,morgan_fingerprint
888,0.6024112347641759,0.6433492315845256,morgan_fingerprint
889,0.6149178590355061,0.6382087970323265,morgan_fingerprint
890,0.6235294117647059,0.6435082140964494,morgan_fingerprint
891,0.6122151563328033,0.6444621091679915,morgan_fingerprint
892,0.5677265500794912,0.6372549019607844,morgan_fingerprint
893,0.6034181240063593,0.6400105988341283,morgan_fingerprint
894,0.5985161632220455,0.6372549019607844,morgan_fingerprint
895,0.6056173820879703,0.6380498145204028,morgan_fingerprint
896,0.5841282458929518,0.6353471118177001,morgan_fingerprint
897,0.5985161632220455,0.6464758876523583,morgan_fingerprint
898,0.603232644409115,0.646422893481717,morgan_fingerprint
899,0.6169316375198728,0.6505564387917329,morgan_fingerprint
900,0.6115262321144674,0.643879173290938,morgan_fingerprint
901,0.6061208267090621,0.6414944356120827,morgan_fingerprint
902,0.5966348701642818,0.6428192898781134,morgan_fingerprint
903,0.6034181240063593,0.6392686804451511,morgan_fingerprint
904,0.5826179120296768,0.6302066772655007,morgan_fingerprint
905,0.5844992050874405,0.6523582405935346,morgan_fingerprint
906,0.6056173820879703,0.6364069952305247,morgan_fingerprint
907,0.5873343932167461,0.6249072602013778,morgan_fingerprint
908,0.6088235294117648,0.6353471118177001,morgan_fingerprint
909,0.5878378378378378,0.6197138314785373,morgan_fingerprint
910,0.5875198728139905,0.6326974032856385,morgan_fingerprint
