Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
975,0.5787758346581876,0.6310015898251192,morgan_fingerprint
976,0.5968733439321675,0.6430312665606783,morgan_fingerprint
977,0.6066772655007949,0.6499205087440383,morgan_fingerprint
978,0.6130895601483837,0.6555378908320085,morgan_fingerprint
979,0.5828563857975623,0.647800741918389,morgan_fingerprint
980,0.5961844197138315,0.6489136195018549,morgan_fingerprint
981,0.6027821939586646,0.6540540540540541,morgan_fingerprint
982,0.5902755696873344,0.6429252782193958,morgan_fingerprint
983,0.614096449390567,0.6387387387387388,morgan_fingerprint
984,0.5931637519872814,0.6458929517753047,morgan_fingerprint
985,0.5958664546899841,0.6396396396396397,morgan_fingerprint
986,0.5990726020137784,0.6535241123476417,morgan_fingerprint
987,0.5725490196078431,0.6454160042395336,morgan_fingerprint
988,0.5929782723900371,0.630471648118707,morgan_fingerprint
989,0.5941706412294647,0.6394806571277158,morgan_fingerprint
990,0.5904610492845787,0.6417594064652887,morgan_fingerprint
991,0.582670906200318,0.6271860095389508,morgan_fingerprint
992,0.5820349761526232,0.65172231054584,morgan_fingerprint
993,0.5791467938526762,0.6421303656597774,morgan_fingerprint
994,0.5838632750397457,0.6313195548489666,morgan_fingerprint
995,0.5946740858505565,0.6382617912029677,morgan_fingerprint
996,0.587758346581876,0.6480657127715952,morgan_fingerprint
997,0.58706942236354,0.6413884472708002,morgan_fingerprint
998,0.584870164281929,0.6302066772655008,morgan_fingerprint
999,0.5909644939056704,0.6483306836248012,morgan_fingerprint
1000,0.5796502384737678,0.6432432432432432,morgan_fingerprint
1001,0.5816640169581346,0.6293057763646,morgan_fingerprint
1002,0.5897721250662427,0.6332803391626922,morgan_fingerprint
1003,0.5951775304716481,0.6417064122946475,morgan_fingerprint
1004,0.5683359830418654,0.6357180710121886,morgan_fingerprint
1005,0.5924748277689454,0.6327503974562798,morgan_fingerprint
1006,0.5735559088500265,0.6279809220985691,morgan_fingerprint
1007,0.5801536830948596,0.64181240063593,morgan_fingerprint
1008,0.5838632750397457,0.6255431902490727,morgan_fingerprint
1009,0.5953630100688925,0.6435082140964494,morgan_fingerprint
