Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
991,0.6151033386327505,0.6022787493375729,mordred_descriptors
992,0.5944886062533121,0.5952835188129305,mordred_descriptors
993,0.6249072602013779,0.5978272390037097,mordred_descriptors
994,0.583492315845257,0.6002914679385266,mordred_descriptors
995,0.6015898251192369,0.6011658717541071,mordred_descriptors
996,0.5941706412294647,0.6079756226815051,mordred_descriptors
997,0.6217011128775836,0.5985161632220456,mordred_descriptors
998,0.6222045574986752,0.6014308426073132,mordred_descriptors
999,0.6124006359300478,0.6033916269210386,mordred_descriptors
1000,0.6271065182829889,0.6018018018018019,mordred_descriptors
1001,0.6245892951775305,0.6055643879173291,mordred_descriptors
1002,0.5971913089560148,0.6083730789613142,mordred_descriptors
1003,0.5971913089560148,0.6123476417594065,mordred_descriptors
1004,0.6181770005299417,0.6044250132485427,mordred_descriptors
1005,0.6142819289878114,0.6099099099099099,mordred_descriptors
1006,0.6203762586115528,0.6048224695283521,mordred_descriptors
1007,0.6132750397456279,0.6102013778484366,mordred_descriptors
1008,0.6218865924748278,0.5991520932697403,mordred_descriptors
1009,0.6162957074721781,0.6064122946475887,mordred_descriptors
