Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
951,0.6274244833068363,0.6388182299947006,mordred_descriptors
952,0.5944356120826709,0.6370429252782195,mordred_descriptors
953,0.6230259671436142,0.630948595654478,mordred_descriptors
954,0.6042395336512985,0.6356120826709062,mordred_descriptors
955,0.5895336512983572,0.6333333333333333,mordred_descriptors
956,0.5868309485956544,0.6273449920508745,mordred_descriptors
957,0.5836248012718601,0.6241653418124007,mordred_descriptors
958,0.5809220985691574,0.625384207737149,mordred_descriptors
959,0.6350291467938527,0.6287228404875465,mordred_descriptors
960,0.5760201377848437,0.6285108638049814,mordred_descriptors
961,0.5863275039745628,0.6322204557498675,mordred_descriptors
962,0.6237148913619501,0.6353471118177,mordred_descriptors
963,0.606809750927398,0.620349761526232,mordred_descriptors
964,0.6384207737148914,0.6323794382617913,mordred_descriptors
965,0.6313195548489666,0.6304186539480657,mordred_descriptors
966,0.6167461579226285,0.6373608903020668,mordred_descriptors
967,0.5863275039745628,0.6320084790673026,mordred_descriptors
968,0.617117117117117,0.6213301536830949,mordred_descriptors
969,0.6042395336512985,0.6327768945416004,mordred_descriptors
970,0.6191308956014838,0.6213566507684156,mordred_descriptors
971,0.5993375728669846,0.6342872284048754,mordred_descriptors
972,0.6052464228934817,0.6390832008479068,mordred_descriptors
973,0.6237148913619501,0.6324059353471119,mordred_descriptors
974,0.634525702172761,0.630948595654478,mordred_descriptors
975,0.6118441971383148,0.6436936936936937,mordred_descriptors
976,0.606809750927398,0.63232644409115,mordred_descriptors
977,0.6051139374668786,0.6269740328563858,mordred_descriptors
978,0.6247217806041336,0.6403020667726549,mordred_descriptors
979,0.6020402755696873,0.6241123476417594,mordred_descriptors
980,0.6235294117647059,0.6328033916269211,mordred_descriptors
981,0.5932432432432433,0.6285373608903021,mordred_descriptors
982,0.6247217806041336,0.6369899311075782,mordred_descriptors
983,0.6252252252252253,0.6306836248012719,mordred_descriptors
984,0.6096449390567038,0.6281664016958136,mordred_descriptors
985,0.6225225225225225,0.6240328563857975,mordred_descriptors
986,0.6140434552199259,0.6298622151563328,mordred_descriptors
987,0.6010333863275039,0.6280339162692103,mordred_descriptors
988,0.5966348701642818,0.6336512983571807,mordred_descriptors
989,0.5983306836248012,0.6319024907260202,mordred_descriptors
990,0.6037360890302067,0.6313725490196077,mordred_descriptors
991,0.6159247482776895,0.6259406465288819,mordred_descriptors
992,0.6108373078961314,0.624695283518813,mordred_descriptors
993,0.6365394806571277,0.6324059353471119,mordred_descriptors
994,0.6377318494965554,0.621939586645469,mordred_descriptors
995,0.6242183359830419,0.635903550609433,mordred_descriptors
996,0.5980127186009538,0.6207207207207207,mordred_descriptors
997,0.598834128245893,0.6211446740858506,mordred_descriptors
998,0.5841282458929518,0.6338632750397456,mordred_descriptors
999,0.6284313725490196,0.634181240063593,mordred_descriptors
1000,0.5814255431902491,0.6331213566507684,mordred_descriptors
1001,0.6161102278749337,0.6244303126656068,mordred_descriptors
1002,0.6237148913619501,0.6250662427133016,mordred_descriptors
1003,0.6203232644409116,0.6405670376258612,mordred_descriptors
1004,0.579226285108638,0.6316905140434552,mordred_descriptors
1005,0.5992050874403816,0.6208002119766826,mordred_descriptors
1006,0.6015368309485957,0.6252252252252253,mordred_descriptors
1007,0.5819289878113407,0.6304716481187069,mordred_descriptors
1008,0.6064387917329094,0.6342342342342342,mordred_descriptors
1009,0.6225225225225225,0.6276364599894011,mordred_descriptors
