Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
991,0.5604693140794224,0.45306859205776173,mordred_descriptors
992,0.5532490974729242,0.4541516245487365,mordred_descriptors
993,0.5333935018050542,0.4626353790613718,mordred_descriptors
994,0.5370036101083033,0.46371841155234655,mordred_descriptors
995,0.5135379061371841,0.47292418772563183,mordred_descriptors
996,0.5249097472924188,0.463898916967509,mordred_descriptors
997,0.5171480144404332,0.4503610108303249,mordred_descriptors
998,0.5171480144404332,0.4675090252707581,mordred_descriptors
999,0.5225631768953068,0.4675090252707581,mordred_descriptors
1000,0.529783393501805,0.48285198555956677,mordred_descriptors
1001,0.5135379061371841,0.4671480144404332,mordred_descriptors
1002,0.5171480144404332,0.4666064981949458,mordred_descriptors
1003,0.5135379061371841,0.45920577617328523,mordred_descriptors
1004,0.5189530685920578,0.4541516245487364,mordred_descriptors
1005,0.5303249097472924,0.45920577617328523,mordred_descriptors
1006,0.5086642599277978,0.4707581227436823,mordred_descriptors
1007,0.5550541516245487,0.4732851985559567,mordred_descriptors
1008,0.5099277978339349,0.4675090252707581,mordred_descriptors
1009,0.5550541516245487,0.48447653429602894,mordred_descriptors
