Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
324,0.5854808296668762,0.6605908233815211,mordred_descriptors
325,0.5873664362036455,0.6781898177247014,mordred_descriptors
326,0.5505971087366436,0.700188560653677,mordred_descriptors
327,0.5873664362036455,0.6995600251414205,mordred_descriptors
328,0.5505971087366436,0.6693903205531113,mordred_descriptors
329,0.573852922690132,0.6819610307982401,mordred_descriptors
330,0.6087366436203645,0.6913890634820867,mordred_descriptors
331,0.5971087366436203,0.6756756756756757,mordred_descriptors
332,0.6087366436203645,0.6649905719673161,mordred_descriptors
333,0.5854808296668762,0.6951602765556254,mordred_descriptors
334,0.5854808296668762,0.6807039597737272,mordred_descriptors
335,0.5989943431803897,0.6857322438717788,mordred_descriptors
336,0.5989943431803897,0.698931489629164,mordred_descriptors
337,0.5873664362036455,0.688874921433061,mordred_descriptors
338,0.552482715273413,0.683218101822753,mordred_descriptors
339,0.6106222501571339,0.7196731615336266,mordred_descriptors
340,0.5989943431803897,0.71024512884978,mordred_descriptors
341,0.5776241357636707,0.7036455059710873,mordred_descriptors
342,0.5989943431803897,0.6913890634820867,mordred_descriptors
343,0.5873664362036455,0.6895034569453174,mordred_descriptors
344,0.5989943431803897,0.7152734129478315,mordred_descriptors
345,0.6338780641106223,0.7152734129478316,mordred_descriptors
346,0.5641106222501572,0.7127592708988058,mordred_descriptors
347,0.5641106222501572,0.7014456316781899,mordred_descriptors
348,0.6222501571338781,0.7184160905091138,mordred_descriptors
349,0.6222501571338781,0.704588309239472,mordred_descriptors
350,0.6455059710873665,0.6785040854808296,mordred_descriptors
351,0.552482715273413,0.6876178504085481,mordred_descriptors
352,0.5408548082966688,0.6989314896291641,mordred_descriptors
353,0.6125078566939032,0.7023884349465744,mordred_descriptors
354,0.6143934632306726,0.6756756756756757,mordred_descriptors
355,0.5989943431803897,0.6851037083595223,mordred_descriptors
356,0.5873664362036455,0.6951602765556254,mordred_descriptors
357,0.5873664362036455,0.690131992457574,mordred_descriptors
358,0.5892520427404149,0.7105593966059083,mordred_descriptors
359,0.5776241357636707,0.6995600251414206,mordred_descriptors
360,0.5989943431803897,0.7083595223130108,mordred_descriptors
361,0.5892520427404149,0.7014456316781899,mordred_descriptors
362,0.5873664362036455,0.6983029541169077,mordred_descriptors
363,0.5989943431803897,0.7108736643620366,mordred_descriptors
364,0.5989943431803897,0.6800754242614708,mordred_descriptors
365,0.6241357636706474,0.6675047140163419,mordred_descriptors
366,0.5757385292269014,0.6706473915776241,mordred_descriptors
367,0.5641106222501572,0.7027027027027027,mordred_descriptors
368,0.5873664362036455,0.6750471401634193,mordred_descriptors
369,0.5543683218101823,0.6788183532369578,mordred_descriptors
370,0.5989943431803897,0.6671904462602137,mordred_descriptors
371,0.5641106222501572,0.6957888120678818,mordred_descriptors
372,0.5873664362036455,0.6750471401634193,mordred_descriptors
373,0.573852922690132,0.6700188560653677,mordred_descriptors
374,0.5641106222501572,0.6851037083595223,mordred_descriptors
375,0.5757385292269014,0.6637335009428034,mordred_descriptors
376,0.6087366436203645,0.6568196103079824,mordred_descriptors
377,0.5408548082966688,0.6794468887492144,mordred_descriptors
378,0.5292269013199246,0.6712759270898805,mordred_descriptors
379,0.5659962287869265,0.6895034569453176,mordred_descriptors
380,0.552482715273413,0.6756756756756757,mordred_descriptors
381,0.552482715273413,0.6939032055311125,mordred_descriptors
382,0.552482715273413,0.6854179761156506,mordred_descriptors
383,0.5408548082966688,0.6797611565053425,mordred_descriptors
384,0.5933375235700817,0.677561282212445,mordred_descriptors
385,0.5989943431803897,0.6599622878692646,mordred_descriptors
386,0.5659962287869265,0.6737900691389064,mordred_descriptors
